"","Mix_A_REP_1","Mix_A_REP_2","Mix_A_REP_3","Mix_A_REP_4","Mix_A_REP_5","Mix_B_REP_1","Mix_B_REP_2","Mix_B_REP_3","Mix_B_REP_4","Mix_B_REP_5","Mix_C_REP_1","Mix_C_REP_2","Mix_C_REP_3","Mix_C_REP_4","Mix_C_REP_5"
"NAT2",23.7926631200317,23.9679766873234,24.5079871269713,24.4446353504157,24.3800550824685,22.1635552459035,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"NAT3",22.8524732177984,23.2238567735514,23.6345696814278,23.4307640289685,23.9153638087853,21.3037886898351,21.0507475944512,20.6404411158639,20.42099307375,20.3283336220256,0.1,0.1,0.1,0.1,0.1
"NBA1",23.2937919795402,23.757604764442,24.0960101392373,24.133488667292,23.9519519117206,20.6627872260177,20.4532505356984,20.4970443782272,20.8937159137251,21.3258266911375,0.1,20.0069690757498,0.1,0.1,19.7802693193027
"NBP35",19.7004473382753,19.7386881067896,20.6443425022548,18.4661433182394,20.5497729193854,0.1,0.1,16.7208745472051,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"NCA2",24.1419372489905,24.0177868464599,23.8606650319026,24.7177224891708,23.8066189434446,21.5024614516927,21.7793762099279,0.1,0.1,21.0850978217237,0.1,0.1,0.1,0.1,0.1
"NCB2",24.8653786001393,25.21158166533,25.6675925969744,25.6390832279722,25.7741951042515,23.6293021405062,23.6196429323802,23.8065578817388,23.8128556307799,23.7114366571822,22.7715981741826,22.8067659332483,22.689916843298,22.5130473272616,22.9280849470557
"NCE102",26.7758664491799,27.1130525109927,27.0906484161986,27.0615618871674,27.4674580455573,25.0495185957805,24.9307342249555,25.0136702937637,24.7064911173192,24.9263432795137,24.2545121804287,24.3281721860751,23.9304922781255,24.292861729473,24.1355312080995
"NCE103",27.068232472841,26.5287115312709,27.4191138372714,27.6851906538482,27.9276100746455,0.1,24.1345932549174,0.1,23.7475010415174,0.1,0.1,0.1,0.1,0.1,0.1
"NCL1",26.7463109420241,27.2614134853069,27.531925403231,27.3447622621821,27.6231524307142,25.4019746618827,25.4555594124959,25.3508650474814,25.5042603991693,25.5611948461651,24.35390162659,24.368773599463,24.3605088191296,24.4793486183943,24.3156572758491
"NCP1",27.5019420046387,27.6733937378301,28.1038136467741,27.9851093532497,28.1101399744818,25.7787460378817,25.8867307198998,25.8254315830881,25.858993961204,25.8786644777458,24.847883594202,24.8820766897028,24.7686077249512,24.7957764595012,24.8771794092028
"NCR1",24.8851157536234,24.1508449877215,24.5154657875641,24.4565228067752,24.4571565903908,22.3538964456192,22.3307463637973,21.9756819916151,22.2254450264253,22.3481922960611,20.7930825243022,20.334140002854,20.828429583995,21.3268728491982,0.1
"NDC1",25.5045845892626,26.5269374930288,26.2712498738925,26.1080669004066,25.9335948760767,23.9542542729237,24.130228434788,23.7421351658698,23.8497797995915,24.0299487947195,22.9020643577901,22.8629449974696,22.7553631659711,22.3763130159704,22.8432479769079
"NDE1",27.0145839577164,27.5619251186472,27.7256950423175,27.8892527326358,27.5686560612207,25.3873111273631,25.3662762180555,25.2971010197925,25.4219206425268,25.3587647023579,24.3698480453015,24.2769841776823,24.2001957136046,24.4071499419462,24.3422486647295
"NDI1",24.7674121716844,24.989615508623,25.3134634000125,25.5802535349484,25.1412197265816,23.2675798192408,23.0157708022415,22.9593187243026,22.8611963553012,23.1050996450344,22.1778708449192,22.0256576592375,21.8907401971979,21.7784200825061,21.6363354256351
"NEO1",24.8974646181272,25.3701945398551,25.4826659600932,25.2585390420484,25.4380078031103,22.6665113860807,23.0137768930467,22.165950017979,22.8340555976301,22.5465867050376,21.9073620720579,20.8968459519476,0.1,21.8090598838285,21.6800399999134
"NET1",27.5235952231001,27.8902741182371,28.1547096629753,28.4040811693874,28.2240552765709,25.6604138215858,25.725810391964,25.5304522095732,25.5994610634575,25.6808696539605,24.4676707815306,24.5858931425803,24.3780749990743,24.6617022705395,24.628529476528
"NEW1",27.7548682463478,28.2546588684043,28.1231662812652,28.4920948645686,28.2461344535734,26.2668087151187,26.2727172145808,26.1821830852227,26.2165383772808,26.2546666661774,25.2450817811394,25.2367682679183,25.0493861444537,25.2200990412036,25.1528049159768
"NFS1",26.2492447154327,26.3752192601175,26.8766191547953,27.0250667269427,27.0836541386109,23.9621106187643,23.9442439661337,23.799678457344,23.8675345859607,23.8321279237387,23.3317595819441,23.2481380772552,23.19200378411,23.2061303693965,23.1952398745819
"NFU1",27.3292117941708,27.2686208176496,27.603748469605,27.4388081011301,27.9320568445942,25.32575715585,24.8374722644977,25.4022733486209,25.2692952513221,25.3152077921928,24.0020921131359,24.1205045497294,23.8991191084048,24.1916340569736,24.3499734209874
"NGG1",26.5937414911657,27.1597009219738,25.8303562299599,27.1099449321463,26.0431825401993,24.3492637459401,23.7152618816945,23.9904050688128,23.8475937993467,23.814065874673,0.1,0.1,0.1,0.1,0.1
"NGL1",23.2173240942303,23.2731813587141,23.4442250393546,23.5955693688992,22.2034903479958,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"NGL2",22.2465979638945,22.2911716831776,22.3637573984095,22.2093172605058,22.6594812931989,19.6075311331742,19.8444286921804,19.4285844466075,0.1,20.1007143050237,20.0634869190297,0.1,0.1,0.1,0.1
"NGR1",24.9675967728738,25.3665943922863,25.5449446585628,25.2401000066526,25.894890300587,22.4447619021108,22.4746581890508,22.0519976526584,22.3404763084161,21.8345662389586,21.2021360827251,21.0666768715097,20.7119806194147,20.9498836917117,20.6101991851445
"NHA1",24.4996545004569,25.2523955038304,25.0020207990656,25.4505094249694,23.7955355562909,0.1,0.1,0.1,0.1,21.9894404107838,0.1,0.1,0.1,0.1,0.1
"NHP10",24.1496503021351,23.0078687222655,23.2668940325477,23.3360348123561,23.4076413341262,21.2275391226428,21.319052570484,21.3019590031883,20.6764339372687,21.0773299755174,20.0325213311856,19.4163161394482,20.1041445704035,19.8797348609669,20.3599552756474
"NHP2",26.4347238030834,26.3133078175015,26.6792568437176,26.1495917938538,26.4279032265633,25.0933403881592,25.1784635409886,24.9759145543269,24.9575246707916,24.985451584668,24.5077302303132,24.297219888074,24.1230929255645,24.4542033272961,24.4958432576995
"NHP6B",0.1,0.1,0.1,28.8455753308816,0.1,25.9560244478583,0.1,25.794901104285,26.2138252642483,0.1,0.1,0.1,0.1,0.1,0.1
"NIC96",25.3873700336325,25.8598022681024,25.5432289569997,26.0854755591395,25.7939994533057,23.4915583261729,23.6224324846938,23.555388503036,23.5637169430808,23.4968903396032,22.2777010083084,22.4428785916946,22.4306619545074,22.4999086432328,22.4144150457966
"NIF3",26.9258163744085,27.2293604304305,27.1391010242242,27.1058963729748,27.4629814802496,25.0756001283926,25.1289440042255,24.980542177458,25.0958486973691,25.1242199759501,24.1022377293021,23.9815870527978,23.7094278913352,24.1603207019536,24.0619854286589
"NIP1",28.27467801872,28.6262494482522,28.7122790846998,28.8984941887702,28.9628060090755,26.6954712059779,26.7021228033406,26.6495009264052,26.7844821012787,26.7735835524608,25.7558098750583,25.6916666685381,25.5600846548861,25.7578401597062,25.6895619207637
"NIP7",26.4958851659364,27.3422202517847,27.1375587545302,27.217908318504,26.8625589594187,25.7929017983465,25.6970898699189,25.7348923591932,25.7669854137754,25.6594419041534,25.5895946038503,25.4091651153611,25.4422366361148,25.3882823791752,25.6518214478385
"NIT3",25.1390737226524,25.5709994368154,25.7936190102895,25.7933395911068,25.6621918159644,23.8708148029331,24.0065068006544,23.9605738233299,23.9639936297048,23.9052138226208,22.9554364489711,22.8639297038512,22.8432844994655,22.9431650179652,23.0791085880621
"NKP1",21.4245496044934,22.0301097390267,22.1895546386658,22.1993524356788,22.533281723049,18.708193097367,18.23943741362,18.3514771209333,18.4674952282252,17.9031773247201,0.1,16.5804537594338,0.1,0.1,0.1
"NMA1",24.2033453889578,23.7494914874694,23.9647858344877,23.8528641657538,24.0242703266021,22.0695215537132,22.1655773090808,22.3052622947772,22.202894287213,22.3110109854346,21.2726919988107,21.1540011279393,20.5905205787622,21.1919339264176,21.1703580269826
"NMA111",25.8508424035578,25.9112735932005,26.0499754969151,25.999275706764,26.1965814351106,23.7247662348957,23.9508602980354,23.9385329339039,23.9547081287226,23.9545292303833,22.6049668082818,22.6737048109691,22.6162030878646,22.6554236118392,22.6174964990891
"NMA2",22.3845135661633,22.9201222034513,23.1479149372388,23.2725849381,23.4541456440077,21.3575701256031,21.2634437237996,21.6622362377609,21.1089555752947,21.8003384886864,0.1,0.1,0.1,20.9212285971306,0.1
"NMD2",25.559245351956,25.295355044026,25.262153965856,25.5697323548675,25.6487251447236,22.8436180485464,23.0852448675818,23.0577191061152,23.0692694664847,22.6012473491487,0.1,0.1,0.1,21.341584379554,0.1
"NMD3",25.5081946126155,25.0592938303067,25.2066386960934,25.3187378348125,25.5042998053698,23.3510676850525,23.4361421846016,23.3298852800419,23.4258847109825,23.3920768235578,22.5524782010891,22.4642033354529,22.294882506838,22.4634326982464,22.4763747798127
"NMD5",27.200080375052,27.2841089030747,27.7428871082288,27.5702862103454,27.4113644887322,25.4370196703746,25.1845326513056,25.3246195534037,25.3767380340091,25.2299767740772,24.1908486653338,23.8325693304515,23.8956752133887,23.9597441091102,23.8747613337484
"NMT1",25.2350843120871,25.2066813186808,25.1690742008659,25.2073729400365,25.7325461268462,23.7290406455336,24.0803340784969,23.8191911212217,23.7539086780804,23.9342738796917,23.7705629813483,23.6298884105421,23.5509821668606,23.798848396461,23.7215230221095
"NNF1",15.9369782588439,16.7497384126152,16.3639249910955,16.1277974229086,16.645026627788,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"NNF2",25.4517680472806,26.0715283410091,25.6739517131983,25.8220426223637,25.5228556972244,23.3809904876814,23.4564771229997,23.191391209654,23.025045419667,22.9227897139466,0.1,0.1,0.1,0.1,0.1
"NNR1",24.2584799888952,24.2548241262275,24.6042443527314,24.901089461558,25.1229810762327,20.8629828213958,20.4867240739856,19.8424675536341,21.0707945931247,21.3710441056448,0.1,0.1,0.1,0.1,19.110440137869
"NNR2",26.4129620845185,27.1136601584169,26.848388756412,27.5498181581687,26.6615543687902,24.4183727058238,24.480342338349,24.4062778745415,24.2320041605979,24.3946739198404,23.3060565424376,23.1204203052508,23.1203329705699,23.0888906021913,23.1893507324857
"NNT1",23.418117685751,23.88773583651,24.4294469053267,24.2702342213436,24.2036408181433,22.4479242984404,22.3028192058983,22.2470395925401,22.5345472547862,22.4532276735278,21.5308585087403,21.5194462140253,21.0889777590458,21.3377596261429,21.672390918053
"NOB1",25.0404610127632,25.2755859258657,25.4850455956856,25.7202340538796,25.3618324626878,23.0571947112199,23.0855199506211,22.787731917608,23.092061563621,23.3924911639319,0.1,23.1734903406291,23.1971073326101,0.1,23.2615992709637
"NOC2",27.5557614357547,27.6761714562448,28.1580943668638,28.1190907319347,27.9800196139013,25.674042151689,25.6026516655705,25.6338830440345,25.7589736487219,25.6019806831653,24.6050500865527,24.6432765055551,24.6462959490934,24.7290581286485,24.4766434384128
"NOC3",22.3746317209856,22.8099151904301,22.9142681464173,23.1514888768789,23.0631415919536,19.6934769608693,19.306004932407,19.3027094777065,19.432478565578,19.0989793285384,0.1,0.1,0.1,17.5494126620166,0.1
"NOC4",23.0219345845455,22.0242455512465,21.9281030242284,22.4212908031441,22.2167227712908,20.1995011663158,20.6841781287461,20.8015336193569,20.8321538130246,20.5713707507989,19.8559967780354,19.063036232634,19.165893604223,19.5001710705752,19.7120902271279
"NOG1",26.0456052234351,26.4827095143927,26.7064598812851,26.4210517928284,26.8633379515148,24.4352399664644,24.6165646038763,24.4497487188531,24.5173736584111,24.4700133023884,23.4390274505631,23.501458437459,23.0173324433873,23.2097893341245,23.1506616416406
"NOG2",26.6493432567946,27.2766709624564,27.0799337889427,27.1499071077891,27.2434170681323,25.2023069862817,24.7168517426131,24.7342405884811,25.1588613128495,24.6466653281628,0.1,0.1,0.1,0.1,0.1
"NOP1",28.7109141376108,28.2262569532982,29.3210720574475,28.3503438481086,29.1573924296288,26.3539120725816,26.5208188886552,26.4686029300422,26.4433278159952,26.5210032335519,25.4404372211114,25.4858492345654,25.3846797201216,25.4556283887965,25.5038672482303
"NOP10",26.5710416778387,26.8429794573976,27.3529721941593,26.1196029377794,26.1821000169602,24.5785842039426,24.6895765565469,24.5974659338548,24.7085349154102,24.562138233551,24.0115699641396,23.974269195253,23.7329315065075,24.0569924550723,24.0046706175243
"NOP12",25.5215228353206,25.455500591918,25.6539013842682,26.364981569425,25.7695231358224,23.0675820691417,22.9476481732952,22.9976868717822,23.2838570403996,23.0485829913905,21.8374797235035,22.1023619720697,21.984754037546,22.1604221918531,21.7537205038251
"NOP13",24.9076676103223,25.3817766347636,25.3300333560101,26.0044202484312,25.7900000378272,22.6097960066119,22.6909397258054,22.332187921444,22.4943291104502,22.5321548292982,21.3537889194542,21.3384689966226,21.3384120040948,21.3697673232412,21.5244816952282
"NOP14",23.3517179826521,23.4324965340864,23.5875306662468,23.76734715439,23.580640415054,22.8590376490324,22.8999135451623,22.5123891638941,0.1,22.6486894649914,0.1,0.1,0.1,0.1,0.1
"NOP15",24.5635670105335,23.5029791417012,24.1063505542394,24.0634968759963,24.2695736644441,22.3150800288319,21.9515872726419,22.327007215993,22.0791605222622,22.3087323079063,21.2472770913934,21.0878132386379,20.8403657245152,21.3468784868232,21.0709989349042
"NOP2",26.1613867396622,26.5670897805359,26.9219043104029,26.8068737940813,26.4539469202879,25.5275833424168,25.5278219368522,25.3752229893921,25.3973622286567,25.495937012165,25.5323750998915,25.4208832721341,25.4335319894944,25.4915289987523,25.4482431508877
"NOP4",24.0035325807384,24.6791798754886,24.2856154968623,24.4016556365013,24.3284012183922,22.4938074516864,22.6376534807391,22.491281970322,22.2116312338583,22.6614986859617,21.5243626047115,21.6000993798858,21.2566904272581,21.5641077300853,21.6450335564883
"NOP53",23.6217235868422,24.242299051922,24.5691226529789,24.7100881013181,24.5626946840769,22.9432667151275,22.6211175516956,22.9404835133505,22.865024880887,22.7399999584772,22.4520846056953,22.7271519482468,22.4708275279151,22.4721679908384,22.6281012886669
"NOP56",27.4632604410217,27.7882693820971,28.0285102842429,28.0959841570864,28.0241574441408,26.1645374966004,26.2247402535551,26.08383379693,26.266855028368,26.276148993036,25.6018963776435,25.5528550741149,25.516178077534,25.6356836118319,25.685616739916
"NOP58",26.4395639838231,26.7993327266802,26.6690795929617,27.0007632398092,26.9101887177558,25.65378376711,25.6768060359333,25.5636034042079,25.6496560710642,25.6819147278189,25.3387670145501,25.3352137224913,25.3874632531485,25.3312623915435,25.3948315172825
"NOP6",24.5796960208741,25.7021473415483,25.3776790995113,24.8472154255264,25.3647784561398,22.7173522978131,22.9978850417116,22.8217513112484,23.1858354595848,23.0163648841383,21.9277523770524,21.8248690321956,21.6895021764366,21.4984224381762,21.5962789461677
"NOP7",25.2920896443903,25.7060855891139,25.8263927580663,25.9041123745486,25.9556543634829,23.7352824848429,23.9313355552587,23.8348990134575,23.8692010008731,23.9013721153234,22.9021146060803,22.9217056708111,22.8704816512877,22.8803261051726,22.9398334039952
"NOP8",20.2597299045328,20.2304721515191,20.6271472139212,20.6937409975409,20.5866263329798,18.519134947392,18.7993705633431,18.7690324138019,18.9731510671961,18.6241858005083,18.1036415865028,0.1,18.2075011485596,0.1,0.1
"NOP9",25.4460432523135,26.1126606418111,25.6063098965214,25.799167100852,26.122400706273,24.4541444514018,24.7297810281514,24.6683704624172,24.4605115780665,24.4118475882397,24.36563582145,24.2074902011956,24.1573847939402,24.5240989803457,24.5270320682089
"NOT3",25.4819614008852,25.6700174920474,25.9568801371181,25.8518472185782,25.8848618656441,23.4488499325031,23.539882953692,23.4008391856745,23.5736690277705,23.3507795138157,22.1783666939867,22.479049739604,21.8788892981544,22.2958913797771,22.1245971728279
"NOT5",24.9261673453154,25.9052541587133,25.7224442450492,25.6077172810217,25.9539910927503,22.7376455221139,22.913434279858,22.6365249466726,22.8171191163414,22.5972345487467,21.7656285649068,21.4115298660782,21.3033639587764,21.6048325805025,21.5950896717638
"NPA3",25.9584751230691,26.2236696070844,26.5263585978121,26.9563306111625,26.7080310936416,23.9594442302863,24.0415060078073,23.9220165827239,23.7881915982525,23.745106290019,22.9164355866972,22.8089616225948,22.4034032109967,23.0007735425306,22.9688739099754
"NPL3",28.7996756940257,29.3148255073107,29.6124914884217,29.6621441883697,29.426692554107,26.6125235594584,26.7619406437121,26.4968890142391,26.6260602544292,26.6795368107186,25.7314428467458,25.6048301208627,25.6705991202042,25.7574613520867,25.8005348247982
"NPL4",26.117012093279,26.4826572059972,26.7706631998669,26.6606526324695,26.8980570058357,24.1987844071738,24.2433471045577,24.2534276296022,24.2682576402697,24.1423578756952,22.8972105626138,22.9220772140863,22.7939416988923,22.764094472186,22.8668626334208
"NPL6",23.9801847378736,24.3347500410122,24.6119420467349,24.6166174354022,24.7852354820372,22.7351881596873,22.6764167193637,22.7109444991978,22.5500676619082,22.7142287451653,21.5926303996213,21.697693957169,21.4490522728223,21.626565398467,21.7669118116095
"NPP1",22.1429899876888,22.816974641996,21.7648158214173,22.0089886464957,21.9612062637284,20.8064311286596,20.4864578386373,0.1,18.6711484094731,20.1555898524614,0.1,0.1,0.1,0.1,0.1
"NPR1",23.8800047682605,24.3589652277298,24.4367373993606,24.4078702129649,24.7748947622682,22.1595823577421,21.980558781144,21.756366762524,21.9997189529753,21.9690084276879,21.700287942083,21.312760835944,0.1,21.4340500273976,0.1
"NPR2",23.059885069109,23.0428322971921,23.4401954837195,23.5847715873474,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
"NPT1",27.2926839281465,27.2699086966628,27.5679619994012,27.5689024517188,27.5615735933844,25.6414809575431,25.5098420708117,25.5368392574442,25.610874718584,25.6304067009133,24.6596179896155,24.5969810681307,24.5875231696749,24.599412395812,24.6867462377412
"NPY1",24.1005395538309,24.822477035344,25.0252680477333,24.7952563594365,24.8461603105149,22.4722050600645,22.650338750494,22.1137275431036,22.070268214263,22.2255747646589,21.2562009125844,0.1,20.9982332587704,0.1,20.9392365477545
"NQM1",24.8285425558406,25.1037759114084,25.2362986636566,25.346493342378,25.5277866273635,23.5300646737497,23.6933897532861,23.5645422530709,23.54806507081,23.6209116810628,22.6020923747289,22.4870751742073,22.3815474397443,22.5438432099885,22.5855510199537
"NRD1",25.1193795791565,25.3678372006396,25.1682992318814,25.3648229308289,25.5353489814635,23.5924318295596,23.6481186887237,23.62150785365,23.6397818553032,23.4340322055273,22.4579339044974,22.3508798476286,21.9345571703543,22.3989607477797,22.3916929087093
